 2.31153857e-10  1.77628784e-05 
 2.31674690e-10  1.77435233e-05 
 2.32195523e-10  1.77248163e-05 
 2.32716356e-10  1.77066718e-05 
 2.33237189e-10  1.76891313e-05 
 2.33758022e-10  1.76721115e-05 
 2.34278855e-10  1.76556550e-05 
 2.34799688e-10  1.76396809e-05 
 2.35320521e-10  1.76242326e-05 
 2.35841354e-10  1.76092316e-05 
 2.36362187e-10  1.75947219e-05 
 2.36883020e-10  1.75806270e-05 
 2.37403853e-10  1.75669915e-05 
 2.37924686e-10  1.75537409e-05 
 2.38445519e-10  1.75409202e-05 
 2.38966352e-10  1.75284570e-05 
 2.39487185e-10  1.75163964e-05 
 2.40008018e-10  1.75046678e-05 
 2.40528851e-10  1.74933167e-05 
 2.41049684e-10  1.74822739e-05 
 2.41570517e-10  1.74715854e-05 
 2.42091350e-10  1.74611835e-05 
 2.42612183e-10  1.74511141e-05 
 2.43133016e-10  1.74413112e-05 
 2.43653849e-10  1.74318208e-05 
 2.44174682e-10  1.74225781e-05 
 2.44695515e-10  1.74136293e-05 
 2.45216348e-10  1.74049109e-05 
 2.45737181e-10  1.73964692e-05 
 2.46258014e-10  1.73882417e-05 
 2.46778847e-10  1.73802747e-05 
 2.47299680e-10  1.73725072e-05 
 2.47820513e-10  1.73649852e-05 
 2.48341346e-10  1.73576486e-05 
 2.48862179e-10  1.73505437e-05 
 2.49383012e-10  1.73436114e-05 
 2.49903845e-10  1.73368978e-05 
 2.50424678e-10  1.73303447e-05 
 2.50945511e-10  1.73239981e-05 
 2.51466344e-10  1.73178010e-05 
 2.51987177e-10  1.73117991e-05 
 2.52508010e-10  1.73059362e-05 
 2.53028843e-10  1.73002579e-05 
 2.53549676e-10  1.72947091e-05 
 2.54070509e-10  1.72893349e-05 
 2.54591342e-10  1.72840812e-05 
 2.55112175e-10  1.72789930e-05 
 2.55633008e-10  1.72740167e-05 
 2.56153841e-10  1.72691973e-05 
 2.56674674e-10  1.72644820e-05 
 2.57195507e-10  1.72599155e-05 
 2.57716340e-10  1.72554458e-05 
 2.58237173e-10  1.72511174e-05 
 2.58758006e-10  1.72468789e-05 
 2.59278839e-10  1.72427745e-05 
 2.59799672e-10  1.72387537e-05 
 2.60320505e-10  1.72348604e-05 
 2.60841338e-10  1.72310447e-05 
 2.61362171e-10  1.72273502e-05 
 2.61883004e-10  1.72237277e-05 
 2.62403837e-10  1.72202207e-05 
 2.62924670e-10  1.72167804e-05 
 2.63445503e-10  1.72134500e-05 
 2.63966336e-10  1.72101816e-05 
 2.64487169e-10  1.72070178e-05 
