 1.46906457e-09  6.24418302e-01  1.46906457e-09 -8.80911856e-03 
 1.49239787e-09  6.34349496e-01  1.49239787e-09 -8.94795502e-03 
 1.51573117e-09  6.44263758e-01  1.51573117e-09 -9.08814608e-03 
 1.53906447e-09  6.54194852e-01  1.53906447e-09 -9.22699059e-03 
 1.56239777e-09  6.64109186e-01  1.56239777e-09 -9.36717585e-03 
 1.58573107e-09  6.74040089e-01  1.58573107e-09 -9.50603561e-03 
 1.60906437e-09  6.83954604e-01  1.60906437e-09 -9.64620641e-03 
 1.63239767e-09  6.93885249e-01  1.63239767e-09 -9.78508682e-03 
 1.65573097e-09  7.03800025e-01  1.65573097e-09 -9.92523673e-03 
 1.67906427e-09  7.13730363e-01  1.67906427e-09 -1.00641417e-02 
 1.70239757e-09  7.23645459e-01  1.70239757e-09 -1.02042660e-02 
 1.72573087e-09  7.33575456e-01  1.72573087e-09 -1.03431982e-02 
 1.74906417e-09  7.43490913e-01  1.74906417e-09 -1.04832937e-02 
 1.77239747e-09  7.53420549e-01  1.77239747e-09 -1.06222548e-02 
 1.79573077e-09  7.63336394e-01  1.79573077e-09 -1.07623192e-02 
 1.81906407e-09  7.73265658e-01  1.81906407e-09 -1.09013101e-02 
 1.84239737e-09  7.83181906e-01  1.84239737e-09 -1.10413422e-02 
 1.86573067e-09  7.93110795e-01  1.86573067e-09 -1.11803631e-02 
 1.88906397e-09  8.03027454e-01  1.88906397e-09 -1.13203624e-02 
 1.91239727e-09  8.12955972e-01  1.91239727e-09 -1.14594129e-02 
 1.93573057e-09  8.22873040e-01  1.93573057e-09 -1.15993795e-02 
 1.95906387e-09  8.32801197e-01  1.95906387e-09 -1.17384590e-02 
 1.98239717e-09  8.42718669e-01  1.98239717e-09 -1.18783932e-02 
 2.00573047e-09  8.52646477e-01  2.00573047e-09 -1.20175006e-02 
 2.02906377e-09  8.62564344e-01  2.02906377e-09 -1.21574032e-02 
 2.05239707e-09  8.72491817e-01  2.05239707e-09 -1.22965373e-02 
 2.07573037e-09  8.82410067e-01  2.07573037e-09 -1.24364094e-02 
 2.09906367e-09  8.92337223e-01  2.09906367e-09 -1.25755688e-02 
 2.12239697e-09  9.02255840e-01  2.12239697e-09 -1.27154115e-02 
 2.14573027e-09  9.12182699e-01  2.14573027e-09 -1.28545948e-02 
 2.16906357e-09  9.22101667e-01  2.16906357e-09 -1.29944093e-02 
 2.19239687e-09  9.32028247e-01  2.19239687e-09 -1.31336150e-02 
 2.21573017e-09  9.41947550e-01  2.21573017e-09 -1.32734027e-02 
 2.23906347e-09  9.51873870e-01  2.23906347e-09 -1.34126291e-02 
 2.26239677e-09  9.61793491e-01  2.26239677e-09 -1.35523915e-02 
 2.28573007e-09  9.71719570e-01  2.28573007e-09 -1.36916371e-02 
 2.30906337e-09  9.81639491e-01  2.30906337e-09 -1.38313754e-02 
 2.33239667e-09  9.91565350e-01  2.33239667e-09 -1.39706387e-02 
 2.35572997e-09  1.00148555e+00  2.35572997e-09 -1.41103544e-02 
 2.37906327e-09  1.01141121e+00  2.37906327e-09 -1.42496339e-02 
 2.40239657e-09  1.02133168e+00  2.40239657e-09 -1.43893282e-02 
 2.42572987e-09  1.03125715e+00  2.42572987e-09 -1.45286225e-02 
 2.44906317e-09  1.04117787e+00  2.44906317e-09 -1.46682968e-02 
 2.47239647e-09  1.05110318e+00  2.47239647e-09 -1.48076044e-02 
 2.49572977e-09  1.06102414e+00  2.49572977e-09 -1.49472599e-02 
 2.51906307e-09  1.07094929e+00  2.51906307e-09 -1.50865796e-02 
 2.54239637e-09  1.08087047e+00  2.54239637e-09 -1.52262175e-02 
 2.56572967e-09  1.09079548e+00  2.56572967e-09 -1.53655480e-02 
 2.58906297e-09  1.10071687e+00  2.58906297e-09 -1.55051694e-02 
